Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.9271316119787746,0.9960754485190144,0.6253350318739623
1,1,1,1,1,2,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.9374480481849592,0.9917052412368729,0.6295191584780717
1,1,1,1,1,3,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.9752952355601966,0.9906505159298528,0.6542379113581946
1,1,1,1,1,4,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.9079624849482114,0.9994888553725333,0.6145043970202542
1,1,1,1,1,5,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.9441369604175653,0.9996563203307456,0.6390941609101154
1,1,1,1,1,6,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.9531276754191349,0.9980839734811646,0.644165255085915
1,1,1,1,1,7,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9346736771438433,0.8903417974627997,0.9930461376917337,0.5986945747236581
1,1,1,1,2,1,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.9271316119787746,0.9909767211400639,0.6113628362823156
1,1,1,1,2,2,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.9374480481849592,0.9968423302651216,0.6218245641821387
1,1,1,1,2,3,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.9752952355601966,0.994401524937396,0.6453451900801918
1,1,1,1,2,4,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.9079624849482114,0.9912203823484478,0.5988696744021493
1,1,1,1,2,5,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.9441369604175653,0.9949517691011127,0.6250736926347484
1,1,1,1,2,6,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.9531276754191349,0.9903438852111521,0.628103621895329
1,1,1,1,2,7,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9184913511227748,0.8903417974627997,0.9990932040207878,0.5919117484349145
1,1,1,1,3,1,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.9271316119787746,0.9925877998160002,0.6369390846954869
1,1,1,1,3,2,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.9374480481849592,0.9966252228435398,0.6466460971589513
1,1,1,1,3,3,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.9752952355601966,0.9931171107608942,0.6703847780760664
1,1,1,1,3,4,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.9079624849482114,0.9952006802117781,0.6254119083364249
1,1,1,1,3,5,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.9441369604175653,0.9954671027934328,0.6505032777528621
1,1,1,1,3,6,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.9531276754191349,0.9918485445552553,0.6543106930426872
1,1,1,1,3,7,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9553630828930737,0.8903417974627997,0.9996958462776456,0.6160447019463702
1,1,1,1,4,1,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.9271316119787746,0.9977513282336111,0.6038481800465312
1,1,1,1,4,2,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.9374480481849592,0.9993949894156419,0.6115731844969234
1,1,1,1,4,3,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.9752952355601966,0.9989482735042765,0.6359795646744818
1,1,1,1,4,4,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.9079624849482114,0.9959789997881109,0.5903127235151028
1,1,1,1,4,5,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.9441369604175653,0.9992187423502311,0.6158282801692385
1,1,1,1,4,6,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.9531276754191349,0.9908849250205192,0.6165074927539785
1,1,1,1,4,7,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.9010417939749849,0.8903417974627997,0.9919598286241914,0.5765206992708346
1,1,1,1,5,1,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.91859663458155,0.9271316119787746,0.9904522728891054,0.6111093299532474
1,1,1,1,5,2,0.9280721136674467,0.9029393698386633,0.954128226350469,0.9060915186331449,0.91859663458155,0.9374480481849592,0.9932533033076326,0.6196567705740978
