Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.9400335150360949,0.9970637148460799,0.6781424594427984
1,1,1,1,1,2,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.912917188029713,0.9911056545677251,0.6546452564485635
1,1,1,1,1,3,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.9296179895248242,0.9960100412352318,0.6699199693622808
1,1,1,1,1,4,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.9791704441700183,0.994067925380883,0.7042535496011355
1,1,1,1,1,5,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.8935721902935778,0.9983682945043205,0.6454685884388665
1,1,1,1,1,6,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.991162196988182,0.9925003042784396,0.7117542445836611
1,1,1,1,1,7,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9356610522090726,0.9108630494310876,0.9945773799146065,0.6554602356794033
1,1,1,1,2,1,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.9400335150360949,0.9955743270268208,0.6645755945389137
1,1,1,1,2,2,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.912917188029713,0.9925195019979155,0.6434247976514835
1,1,1,1,2,3,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.9296179895248242,0.9911024132226574,0.6542600685061845
1,1,1,1,2,4,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.9791704441700183,0.9972663719630802,0.6934207487308909
1,1,1,1,2,5,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.8935721902935778,0.9931007393751622,0.6301592437360527
1,1,1,1,2,6,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.991162196988182,0.9982575396549721,0.7026105885976988
1,1,1,1,2,7,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9183140441289909,0.9108630494310876,0.9945166652664655,0.6432688352900117
1,1,1,1,3,1,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.9400335150360949,0.990941389291005,0.6797081713657884
1,1,1,1,3,2,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.912917188029713,0.9988720323760986,0.6653841052932146
1,1,1,1,3,3,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.9296179895248242,0.9974175412796061,0.6765699523313373
1,1,1,1,3,4,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.9791704441700183,0.991219322754348,0.7082054108070116
1,1,1,1,3,5,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.8935721902935778,0.9985586907168363,0.6510801051975325
1,1,1,1,3,6,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.991162196988182,0.9906693827118835,0.7164809630475116
1,1,1,1,3,7,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9436154636654213,0.9108630494310876,0.9918395198585753,0.6592128710612429
1,1,1,1,4,1,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.9400335150360949,0.9917216681730643,0.6473113316863398
1,1,1,1,4,2,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.912917188029713,0.9992227797745776,0.6333937590626861
1,1,1,1,4,3,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.9296179895248242,0.9966633247122346,0.6433289073678606
1,1,1,1,4,4,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.9791704441700183,0.992550567553368,0.6748247581913357
1,1,1,1,4,5,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.8935721902935778,0.9925131625283785,0.6158089392321389
1,1,1,1,4,6,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.991162196988182,0.9998403656503823,0.6881061913567585
1,1,1,1,4,7,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.8979330030165393,0.9108630494310876,0.9967879537433231,0.630428640727527
1,1,1,1,5,1,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.9400335150360949,0.9940237128395568,0.6583277619503166
1,1,1,1,5,2,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.912917188029713,0.9906417229596609,0.6371623221699431
1,1,1,1,5,3,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.9296179895248242,0.9944387412608343,0.6513053443482306
1,1,1,1,5,4,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.9791704441700183,0.992070916282746,0.68438912706051
1,1,1,1,5,5,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.8935721902935778,0.9932258995372095,0.625287529375159
1,1,1,1,5,6,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.991162196988182,0.9964948595032763,0.6958600110428088
1,1,1,1,5,7,0.998736324049694,0.9393729165218808,0.8983343318222636,0.9175067287510843,0.9110998007743629,0.9108630494310876,0.9972401237086984,0.6399630739513931
