Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.995100897544889,0.9963692224237142,0.8035386113824494
1,1,1,1,1,2,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.9808333238332754,0.9936229589403374,0.7898346073923249
1,1,1,1,1,3,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.9434556459701241,0.9901457454949102,0.7570768071669491
1,1,1,1,1,4,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.9574527079939635,0.9954198489095809,0.7724012298999459
1,1,1,1,1,5,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.981028988891112,0.9931815548111579,0.789641226596345
1,1,1,1,1,6,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.9364431392101535,0.991449903471665,0.7524393773722727
1,1,1,1,1,7,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9810595202339218,0.9726634045418532,0.9954889194727958,0.7847265292739231
1,1,1,1,2,1,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.995100897544889,0.9918748127314065,0.7405552154338505
1,1,1,1,2,2,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.9808333238332754,0.9939898147621591,0.7314937362950682
1,1,1,1,2,3,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.9434556459701241,0.9924003820650409,0.70249279669872
1,1,1,1,2,4,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.9574527079939635,0.9903665485277359,0.7114538918478581
1,1,1,1,2,5,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.981028988891112,0.9956854475715896,0.7328877544367285
1,1,1,1,2,6,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.9364431392101535,0.9992276479905464,0.7020682273475461
1,1,1,1,2,7,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9082585460227501,0.9726634045418532,0.9917905510581497,0.7237957146564313
1,1,1,1,3,1,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9050333071141606,0.995100897544889,0.9970307766826817,0.7417613779406403
1,1,1,1,3,2,0.9318840082292329,0.919949915114188,0.9743291776383701,0.9889907299816487,0.9050333071141606,0.9808333238332754,0.9972001279505701,0.7312503255569188
