Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9962158955546896,0.991728949265823,0.94590894516108
1,1,1,1,1,2,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9777535091760122,0.9910402296099023,0.9277341477789034
1,1,1,1,1,3,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9899455329328759,0.9920293759300016,0.9402399662972293
1,1,1,1,1,4,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9958802300811088,0.9945518929672289,0.948281840566798
1,1,1,1,1,5,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9744654418913266,0.9979457491622822,0.9310569564529372
1,1,1,1,1,6,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9868884987447691,0.9999082268098078,0.9447808980480112
1,1,1,1,1,7,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9893923168721018,0.9747746579143944,0.9980501720058045,0.9314498528176431
1,1,1,1,2,1,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9962158955546896,0.9937741540571642,0.9354268564681361
1,1,1,1,2,2,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9777535091760122,0.9951573742562184,0.9193689218373032
1,1,1,1,2,3,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9899455329328759,0.9905889892137207,0.9265598271688242
1,1,1,1,2,4,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9958802300811088,0.9971109568620303,0.938251504643881
1,1,1,1,2,5,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9744654418913266,0.9907250781339764,0.9121962203977134
1,1,1,1,2,6,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9868884987447691,0.9988261158192988,0.9313794401766463
1,1,1,1,2,7,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9764147443639183,0.9747746579143944,0.9972605781856656,0.9185050567027165
1,1,1,1,3,1,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9962158955546896,0.9983336621244175,0.9519319492311914
1,1,1,1,3,2,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9777535091760122,0.9971023068382961,0.9331378922955081
1,1,1,1,3,3,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9899455329328759,0.996974299182042,0.9446522952646057
1,1,1,1,3,4,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9958802300811088,0.9993010280340817,0.9525332975691299
1,1,1,1,3,5,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9744654418913266,0.9988167274885729,0.9315989064650413
1,1,1,1,3,6,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9868884987447691,0.9909497198329645,0.9360443537575608
1,1,1,1,3,7,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9891049604142051,0.9747746579143944,0.994564964172374,0.9279276312926971
1,1,1,1,4,1,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9741743875595471,0.9962158955546896,0.9949272349185664,0.9343634350867791
1,1,1,1,4,2,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9741743875595471,0.9777535091760122,0.9910897350393583,0.9135102184237133
1,1,1,1,4,3,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9741743875595471,0.9899455329328759,0.9915373446086175,0.9253188818817185
1,1,1,1,4,4,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9741743875595471,0.9958802300811088,0.9998428403330651,0.938663434537091
1,1,1,1,4,5,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9741743875595471,0.9744654418913266,0.9927156015371195,0.9119317525513033
1,1,1,1,4,6,0.9950452644599694,0.9882771514185446,0.9852970722876881,0.9987241620720375,0.9741743875595471,0.9868884987447691,0.9989715188662437,0.929377689114383
