Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9809908552988107,0.9960754485190144,0.8853759655645018
1,1,1,1,1,2,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9836820995265111,0.9917052412368729,0.8839097222278534
1,1,1,1,1,3,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9935552788417904,0.9906505159298528,0.8918319748071138
1,1,1,1,1,4,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9759902134647508,0.9994888553725333,0.8838813140930963
1,1,1,1,1,5,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9854270331524083,0.9996563203307456,0.8925770624041391
1,1,1,1,1,6,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9877724370658613,0.9980839734811646,0.8932942104416577
1,1,1,1,1,7,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9829583505592635,0.9713935123815999,0.9930461376917337,0.8740477498490651
1,1,1,1,2,1,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9809908552988107,0.9909767211400639,0.8770609595223694
1,1,1,1,2,2,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9836820995265111,0.9968423302651216,0.8846726646806262
1,1,1,1,2,3,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9935552788417904,0.994401524937396,0.8913641947617491
1,1,1,1,2,4,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9759902134647508,0.9912203823484478,0.8728046569951253
1,1,1,1,2,5,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9854270331524083,0.9949517691011127,0.8845611654247117
1,1,1,1,2,6,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9877724370658613,0.9903438852111521,0.8825601133437152
1,1,1,1,2,7,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9787368742059412,0.9713935123815999,0.9990932040207878,0.8755935861172082
1,1,1,1,3,1,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9809908552988107,0.9925877998160002,0.8871203272428388
1,1,1,1,3,2,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9836820995265111,0.9966252228435398,0.8931723733971199
1,1,1,1,3,3,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9935552788417904,0.9931171107608942,0.8989615953293713
1,1,1,1,3,4,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9759902134647508,0.9952006802117781,0.8849215389586816
1,1,1,1,3,5,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9854270331524083,0.9954671027934328,0.8937170090218445
1,1,1,1,3,6,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9877724370658613,0.9918485445552553,0.8925877097123021
1,1,1,1,3,7,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9883555868416714,0.9713935123815999,0.9996958462776456,0.8847319786345655
1,1,1,1,4,1,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9741848158195612,0.9809908552988107,0.9977513282336111,0.8789497501453044
1,1,1,1,4,2,0.9812362035654209,0.9746798356100861,0.9880334503522963,0.975502135295603,0.9741848158195612,0.9836820995265111,0.9993949894156419,0.8828129792924057
