Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.9987219732725797,0.9963692224237142,0.943180349886099
1,1,1,1,1,2,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.994999997521724,0.9936229589403374,0.9370753909612841
1,1,1,1,1,3,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.985249298948728,0.9901457454949102,0.9246451488338154
1,1,1,1,1,4,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.9889007064332078,0.9954198489095809,0.9330154143957651
1,1,1,1,1,5,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.99505104058029,0.9931815548111579,0.9367071575534988
1,1,1,1,1,6,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.9834199493591704,0.991449903471665,0.9241439486587226
1,1,1,1,1,7,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9950590052784144,0.9928687142283095,0.9954889194727958,0.9368241801812447
1,1,1,1,2,1,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.9987219732725797,0.9918748127314065,0.9210056547672673
1,1,1,1,2,2,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.994999997521724,0.9939898147621591,0.9195298743030506
1,1,1,1,2,3,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.985249298948728,0.9924003820650409,0.9090628012052723
1,1,1,1,2,4,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.9889007064332078,0.9903665485277359,0.9105619104598321
1,1,1,1,2,5,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.99505104058029,0.9956854475715896,0.9211457389237772
1,1,1,1,2,6,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.9834199493591704,0.9992276479905464,0.9136172390846943
1,1,1,1,2,7,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9760674467885435,0.9928687142283095,0.9917905510581497,0.9155300889275885
1,1,1,1,3,1,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9752260801167375,0.9987219732725797,0.9970307766826817,0.9249951961675679
1,1,1,1,3,2,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9752260801167375,0.994999997521724,0.9972001279505701,0.9217045109362304
1,1,1,1,3,3,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9752260801167375,0.985249298948728,0.9903106401861008,0.906366588173394
1,1,1,1,3,4,0.9822306108424086,0.979117369160223,0.9933032637317487,0.9971280165169518,0.9752260801167375,0.9889007064332078,0.9958282530683876,0.9147942761468953
