Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.9811663323341837,0.9905787518962295,0.9246755883203602
1,1,1,1,1,2,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.9778724558928459,0.9928970004072786,0.923728107835447
1,1,1,1,1,3,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.9997157861923806,0.9923495039062528,0.943841249332013
1,1,1,1,1,4,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.9818543604430918,0.9996343041495362,0.9337830174805699
1,1,1,1,1,5,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.979226177877972,0.996156738730775,0.9280437259686527
1,1,1,1,1,6,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.9766330340904311,0.9986258396930204,0.9278803040303092
1,1,1,1,1,7,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9818449584754035,0.9848207507495916,0.9909008525620004,0.9284213944430566
1,1,1,1,2,1,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.9811663323341837,0.991489889015799,0.9321133535932022
1,1,1,1,2,2,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.9778724558928459,0.9967257496368528,0.9338899333333319
1,1,1,1,2,3,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.9997157861923806,0.9997899192481243,0.9576859280752926
1,1,1,1,2,4,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.9818543604430918,0.990232235051183,0.931583817061935
1,1,1,1,2,5,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.979226177877972,0.9990771569117577,0.9373889872002912
1,1,1,1,2,6,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.9766330340904311,0.9905805131621626,0.9269557287709963
1,1,1,1,2,7,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.9888330426470257,0.9848207507495916,0.9975566543428193,0.9413097638095642
1,1,1,1,3,1,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.9811663323341837,0.9906460287808982,0.9145992241259567
1,1,1,1,3,2,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.9778724558928459,0.9925573342380836,0.913287480791596
1,1,1,1,3,3,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.9997157861923806,0.991696077644664,0.9328779623944615
1,1,1,1,3,4,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.9818543604430918,0.9919512729674487,0.9164464653724133
1,1,1,1,3,5,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.979226177877972,0.991065568510903,0.9131772671169454
1,1,1,1,3,6,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.9766330340904311,0.9952078960038886,0.9145657037861553
1,1,1,1,3,7,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971079656307991,0.9848207507495916,0.9900624627633534,0.917464933644344
1,1,1,1,4,1,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.9811663323341837,0.997906050964416,0.9288136543201652
1,1,1,1,4,2,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.9778724558928459,0.9913871092401312,0.9196483134231823
1,1,1,1,4,3,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.9997157861923806,0.9910714519514849,0.9398916992449949
1,1,1,1,4,4,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.9818543604430918,0.9942960116360252,0.9261025250126821
1,1,1,1,4,5,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.979226177877972,0.9921897287737534,0.921667003616318
1,1,1,1,4,6,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.9766330340904311,0.9983585172906304,0.9249414349294073
1,1,1,1,4,7,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.978997235500646,0.9848207507495916,0.9900587472005024,0.924941900566337
1,1,1,1,5,1,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.9811663323341837,0.9914832289514339,0.915702022151792
1,1,1,1,5,2,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.9778724558928459,0.9969834384253985,0.9176906792476079
1,1,1,1,5,3,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.9997157861923806,0.9914760990474688,0.9330071301337511
1,1,1,1,5,4,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.9818543604430918,0.9987078453620666,0.9230212466943583
1,1,1,1,5,5,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.979226177877972,0.9951398621687492,0.9172617874396323
1,1,1,1,5,6,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.9766330340904311,0.9942480025622892,0.914012847903842
1,1,1,1,5,7,0.9935149705241725,0.998117120724652,0.9973816686980559,0.97970997480702,0.971429596588121,0.9848207507495916,0.9901896837827374,0.9179134880797618
1,1,1,2,1,1,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.9811663323341837,0.9949432592614718,0.9225046480206985
1,1,1,2,1,2,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.9778724558928459,0.9994662412885766,0.92358730457275
1,1,1,2,1,3,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.9997157861923806,0.9934580342767804,0.9385419474371672
1,1,1,2,1,4,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.9818543604430918,0.99407328892948,0.9223443442729866
1,1,1,2,1,5,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.979226177877972,0.9982892643080485,0.9237767494946296
1,1,1,2,1,6,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.9766330340904311,0.997140153966682,0.9202699198308936
1,1,1,2,1,7,0.9935149705241725,0.998117120724652,0.9973816686980559,0.9731222319193986,0.9818449584754035,0.9848207507495916,0.9948657177130218,0.9258684133622683
