Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.874442215561225,0.9905787518962295,0.611148384584418
1,1,1,1,1,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.8524830392856395,0.9928970004072786,0.5971954497419835
1,1,1,1,1,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.9981052412825372,0.9923495039062528,0.6988235583623432
1,1,1,1,1,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.8790290696206121,0.9996343041495362,0.6199703685631957
1,1,1,1,1,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.8615078525198133,0.996156738730775,0.6054990438608875
1,1,1,1,1,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.8442202272695409,0.9986258396930204,0.5948193622667969
1,1,1,1,1,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8789663898360236,0.8988050049972774,0.9909008525620004,0.6283798183358162
1,1,1,1,2,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.874442215561225,0.991489889015799,0.6441325764305363
1,1,1,1,2,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.8524830392856395,0.9967257496368528,0.63127309986347
1,1,1,1,2,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.9981052412825372,0.9997899192481243,0.7413801395835561
1,1,1,1,2,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.8790290696206121,0.990232235051183,0.6466900149922052
1,1,1,1,2,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.8615078525198133,0.9990771569117577,0.6394610960474144
1,1,1,1,2,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.8442202272695409,0.9905805131621626,0.6213000546863547
1,1,1,1,2,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.925553617646838,0.8988050049972774,0.9975566543428193,0.6661298728781747
1,1,1,1,3,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.874442215561225,0.9906460287808982,0.5612854893581922
1,1,1,1,3,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.8524830392856395,0.9925573342380836,0.5482460936007277
1,1,1,1,3,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.9981052412825372,0.991696077644664,0.6413411816073228
1,1,1,1,3,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.8790290696206121,0.9919512729674487,0.5649731028519951
1,1,1,1,3,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.8615078525198133,0.991065568510903,0.5532173913209281
1,1,1,1,3,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.8442202272695409,0.9952078960038886,0.5443820071058834
1,1,1,1,3,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8071977087199402,0.8988050049972774,0.9900624627633534,0.5765835835318434
1,1,1,1,4,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.874442215561225,0.997906050964416,0.6023711888171885
1,1,1,1,4,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.8524830392856395,0.9913871092401312,0.5834080728326582
1,1,1,1,4,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.9981052412825372,0.9910714519514849,0.6828490697465336
1,1,1,1,4,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.8790290696206121,0.9942960116360252,0.6033403271064514
1,1,1,1,4,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.8615078525198133,0.9921897287737534,0.5900616464745789
1,1,1,1,4,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.8442202272695409,0.9983585172906304,0.5818160539046215
1,1,1,1,4,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8599815700043071,0.8988050049972774,0.9900587472005024,0.614284938112482
1,1,1,1,5,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.874442215561225,0.9914832289514339,0.5633834137326159
1,1,1,1,5,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.8524830392856395,0.9969834384253985,0.5522824716378549
1,1,1,1,5,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.9981052412825372,0.9914760990474688,0.6430520901136839
1,1,1,1,5,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.8790290696206121,0.9987078453620666,0.5704653461061717
1,1,1,1,5,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.8615078525198133,0.9951398621687492,0.5570971439653458
1,1,1,1,5,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.8442202272695409,0.9942480025622892,0.5454287789492931
1,1,1,1,5,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8647331653801341,0.8095306439208066,0.8988050049972774,0.9901896837827374,0.5783243096316409
1,1,1,2,1,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.874442215561225,0.9949432592614718,0.5826651978501232
1,1,1,2,1,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.8524830392856395,0.9994662412885766,0.5706154489495732
1,1,1,2,1,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.9981052412825372,0.9934580342767804,0.6640725234810413
1,1,1,2,1,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.8790290696206121,0.99407328892948,0.5852093962560456
1,1,1,2,1,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.8615078525198133,0.9982892643080485,0.5759771968124364
1,1,1,2,1,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.8442202272695409,0.997140153966682,0.5637695400096969
1,1,1,2,1,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8789663898360236,0.8988050049972774,0.9948657177130218,0.5988521272881396
1,1,1,2,2,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.874442215561225,0.9923274440122166,0.6119347005943842
1,1,1,2,2,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.8524830392856395,0.9967199648900514,0.5992083649101961
1,1,1,2,2,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.9981052412825372,0.9957865468245253,0.7009088660271263
1,1,1,2,2,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.8790290696206121,0.9944838569365991,0.616481343372746
1,1,1,2,2,5,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.8615078525198133,0.9957651295458698,0.6049717802389336
1,1,1,2,2,6,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.8442202272695409,0.9931109721172395,0.5912518278599085
1,1,1,2,2,7,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.925553617646838,0.8988050049972774,0.9965207136150842,0.6316416730975201
1,1,1,2,3,1,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8071977087199402,0.874442215561225,0.9909095060145023,0.5329204810218166
1,1,1,2,3,2,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8071977087199402,0.8524830392856395,0.9936725157675143,0.5209863268106606
1,1,1,2,3,3,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8071977087199402,0.9981052412825372,0.9957217118663311,0.6112397843573142
1,1,1,2,3,4,0.9567664701611501,0.9874474714976795,0.9825444579870395,0.8208148794626577,0.8071977087199402,0.8790290696206121,0.9981071335314621,0.5396071524667047
