Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.8010475911397805,0.9953686579246446,0.43761274804335387
1,1,1,1,1,2,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.971358121572873,0.992934598179799,0.5293558341210465
1,1,1,1,1,3,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.9391912402643396,0.9901060205290065,0.5103679797684979
1,1,1,1,1,4,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.9106051408469098,0.9988380071779225,0.49919800587404833
1,1,1,1,1,5,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.9870471594899431,0.9965641064812345,0.5398720308637107
1,1,1,1,1,6,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.9025247059487095,0.999422559726473,0.49505782810845306
1,1,1,1,1,7,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8541841606749541,0.8355224131191581,0.9974494529776996,0.4574005531305343
1,1,1,1,2,1,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.8010475911397805,0.9926721044576049,0.43669566220322725
1,1,1,1,2,2,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.971358121572873,0.9936186287782888,0.5300463429087597
1,1,1,1,2,3,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.9391912402643396,0.9952640388557281,0.513342341363242
1,1,1,1,2,4,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.9106051408469098,0.9954688497106136,0.4978201987732019
1,1,1,1,2,5,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.9870471594899431,0.9925867032398362,0.5380480943858447
1,1,1,1,2,6,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.9025247059487095,0.9917463634725314,0.49155764782668526
1,1,1,1,2,7,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.8547095783194938,0.8355224131191581,0.993607102575014,0.4559188339649627
1,1,1,1,3,1,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.9908825364797085,0.8010475911397805,0.9914018226528082,0.505622482643197
1,1,1,1,3,2,0.82269769437873,0.9599209203320108,0.9412062022546018,0.8644415896138958,0.9908825364797085,0.971358121572873,0.9938907865515166,0.614662029113214
