Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.8426879902160683,0.9940164069192728,0.40731370062399325
1,1,1,1,1,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.9090458527429496,0.9967932483213884,0.4406152645948669
1,1,1,1,1,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.9310132696746946,0.9914617642058355,0.4488492485844872
1,1,1,1,1,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.9177575831624262,0.9978878421829813,0.44532633064026594
1,1,1,1,1,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.9149967174302018,0.9903742705562434,0.4406436807409175
1,1,1,1,1,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.866937063537139,0.9961363038748642,0.41992816071606515
1,1,1,1,1,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.837425554566105,0.8761144877393883,0.9915206782544024,0.42240718728250365
1,1,1,1,2,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.8426879902160683,0.997718770501486,0.43047829749313177
1,1,1,1,2,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.9090458527429496,0.9926311903992324,0.46200855913947825
1,1,1,1,2,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.9310132696746946,0.9977196922979815,0.47559877702012066
1,1,1,1,2,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.9177575831624262,0.9928745234843414,0.4665505039149407
1,1,1,1,2,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.9149967174302018,0.996516793740025,0.46685334204977746
1,1,1,1,2,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.866937063537139,0.9995058883860309,0.4436589443731143
1,1,1,1,2,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8817670426553421,0.8761144877393883,0.999184743424663,0.44821147421540986
1,1,1,1,3,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.8426879902160683,0.9916478338022934,0.40100312494868373
1,1,1,1,3,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.9090458527429496,0.9933779371054603,0.43333501691004417
1,1,1,1,3,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.9310132696746946,0.9909006696587639,0.4426999550600851
1,1,1,1,3,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.9177575831624262,0.996928383321249,0.43905146184298005
1,1,1,1,3,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.9149967174302018,0.9967991469193793,0.4376739299692408
1,1,1,1,3,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.866937063537139,0.9990916566975532,0.415639092245659
1,1,1,1,3,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8264204079891833,0.8761144877393883,0.993060759666376,0.4175035458686028
1,1,1,1,4,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.8426879902160683,0.9918210750582402,0.39185302245536674
1,1,1,1,4,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.9090458527429496,0.9903477780936045,0.422081760665057
1,1,1,1,4,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.9310132696746946,0.9937019905069467,0.43374561260993283
1,1,1,1,4,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.9177575831624262,0.9996284738041503,0.43012002660732035
1,1,1,1,4,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.9149967174302018,0.9957924534015034,0.42718051088733905
1,1,1,1,4,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.866937063537139,0.9988956034959402,0.4060043962573887
1,1,1,1,4,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8074220629969677,0.8761144877393883,0.99517699828339,0.4087749326803261
1,1,1,1,5,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.8426879902160683,0.9972810092139244,0.398390071460837
1,1,1,1,5,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.9090458527429496,0.9938278886041712,0.42827342092510234
1,1,1,1,5,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.9310132696746946,0.9999175535046795,0.44131045511538475
1,1,1,1,5,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.9177575831624262,0.9939263573180042,0.4324205672829875
1,1,1,1,5,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.9149967174302018,0.9914266544519129,0.4300354713825595
1,1,1,1,5,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.866937063537139,0.999070204205904,0.41058939736196376
1,1,1,1,5,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.9185488817950745,0.8163975661502223,0.8761144877393883,0.9906077463391517,0.4114212646354134
1,1,1,2,1,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.8426879902160683,0.9909164294417443,0.3834078366531435
1,1,1,2,1,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.9090458527429496,0.9946677098673987,0.415165217446616
1,1,1,2,1,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.9310132696746946,0.9900079730405693,0.42320590129543595
1,1,1,2,1,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.9177575831624262,0.9968940783175684,0.4200820742007462
1,1,1,2,1,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.9149967174302018,0.9938076607926233,0.4175216767919169
1,1,1,2,1,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.866937063537139,0.9971253504385919,0.39691222902596357
1,1,1,2,1,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.837425554566105,0.8761144877393883,0.996067623733601,0.4006884628242201
1,1,1,2,2,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.8426879902160683,0.999264271239673,0.40711018594890763
1,1,1,2,2,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.9090458527429496,0.9907990278953207,0.4354478657330307
1,1,1,2,2,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.9310132696746946,0.9961650573518177,0.4483859332812726
1,1,1,2,2,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.9177575831624262,0.9959936018343233,0.4419257776937429
1,1,1,2,2,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.9149967174302018,0.9935293931410909,0.43950625545783195
1,1,1,2,2,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.866937063537139,0.9933770121170462,0.4163575849535826
1,1,1,2,2,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8817670426553421,0.8761144877393883,0.9901553175440856,0.41940054535139937
1,1,1,2,3,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.8426879902160683,0.9983098038060579,0.3811922971420616
1,1,1,2,3,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.9090458527429496,0.9974436751787434,0.4108527007571761
1,1,1,2,3,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.9310132696746946,0.993501704664638,0.41911814490125243
1,1,1,2,3,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.9177575831624262,0.9948468000671316,0.413710139068587
1,1,1,2,3,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.9149967174302018,0.9957393207882353,0.4128356268359545
1,1,1,2,3,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.866937063537139,0.9927836525582615,0.38999062158528375
1,1,1,2,3,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8264204079891833,0.8761144877393883,0.9927978790097248,0.39412472277397753
1,1,1,2,4,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.8426879902160683,0.9998416222008979,0.37300063499027897
1,1,1,2,4,2,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.9090458527429496,0.9944667845571381,0.400209714845273
1,1,1,2,4,3,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.9310132696746946,0.9906666673861375,0.4083146631953367
1,1,1,2,4,4,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.9177575831624262,0.9936109530809898,0.403697357499896
1,1,1,2,4,5,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.9149967174302018,0.9903984569310125,0.4011816366305363
1,1,1,2,4,6,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.866937063537139,0.9902427737730176,0.38005006134858754
1,1,1,2,4,7,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8074220629969677,0.8761144877393883,0.9979909430265781,0.38707847086776437
1,1,1,2,5,1,0.8034980541862305,0.8648941194956458,0.9096459812700188,0.8673427714858163,0.8163975661502223,0.8426879902160683,0.9980650010593808,0.37647684873625614
