Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.9914798218171982,0.9963692224237142,0.679298597570045
1,1,1,1,1,2,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.9666666501448267,0.9936229589403374,0.6604727251770612
1,1,1,1,1,3,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.9016619929915202,0.9901457454949102,0.6139025303227515
1,1,1,1,1,4,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.9260047095547191,0.9954198489095809,0.6338347212144707
1,1,1,1,1,5,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.967006937201934,0.9931815548111579,0.6604117157736535
1,1,1,1,1,6,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.8894663290611365,0.991449903471665,0.6063966890142981
1,1,1,1,1,7,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.9670600351894293,0.9524580948553969,0.9954889194727958,0.651986857758047
1,1,1,1,2,1,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.9914798218171982,0.9918748127314065,0.5876997940130987
1,1,1,1,2,2,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.9666666501448267,0.9939898147621591,0.5742135894493977
1,1,1,1,2,3,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.9016619929915202,0.9924003820650409,0.5347434611866586
1,1,1,1,2,4,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.9260047095547191,0.9903665485277359,0.5480547607026388
1,1,1,1,2,5,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.967006937201934,0.9956854475715896,0.5753956122027958
1,1,1,1,2,6,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.8894663290611365,0.9992276479905464,0.53113968410256
1,1,1,1,2,7,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8404496452569569,0.9524580948553969,0.9917905510581497,0.5645216989759847
1,1,1,1,3,1,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.9914798218171982,0.9970307766826817,0.5868121128853436
1,1,1,1,3,2,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.9666666501448267,0.9972001279505701,0.5722234964592968
1,1,1,1,3,3,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.9016619929915202,0.9903106401861008,0.5300560968555735
1,1,1,1,3,4,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.9260047095547191,0.9958282530683876,0.5473993337835549
1,1,1,1,3,5,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.967006937201934,0.9969767759552123,0.5722967199781197
1,1,1,1,3,6,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.8894663290611365,0.9990985346781521,0.5275267171381587
1,1,1,1,3,7,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8348405341115838,0.9524580948553969,0.9996669799321307,0.5652074136289423
1,1,1,1,4,1,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8898294159377663,0.9914798218171982,0.9983572953186006,0.6262961363497521
1,1,1,1,4,2,0.8815374056160572,0.8607824610681531,0.9553550915449915,0.9808534434463456,0.8898294159377663,0.9666666501448267,0.9995112136961257,0.6113279655973607
