Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 1 quality,Step 2 quality,Step 3 quality,Step 4 quality,Step 5 quality,Step 6 quality,Wafer quality,Yield
1,1,1,1,1,1,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.9908976250217331,0.9900512954906445,0.435204243314844
1,1,1,1,1,2,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.8891516721679438,0.995432025152804,0.39263959732037723
1,1,1,1,1,3,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.9339449303443615,0.9947559636700726,0.41213970674388584
1,1,1,1,1,4,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.8165000099394312,0.9963637367757152,0.36089489961284027
1,1,1,1,1,5,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.9794197159963068,0.99978204134082,0.434390992276281
1,1,1,1,1,6,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.8596007001377526,0.9990866275783109,0.3809838304697226
1,1,1,1,1,7,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.8153325399992895,0.8524609645192763,0.9991015307578016,0.3778250624088831
1,1,1,1,2,1,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.9908976250217331,0.9952525567110715,0.5197548671694817
1,1,1,1,2,2,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.8891516721679438,0.9910401894985477,0.4644121697946786
1,1,1,1,2,3,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.9339449303443615,0.991809145952579,0.4881865986548134
1,1,1,1,2,4,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.8165000099394312,0.9995304022098674,0.4301190503098928
1,1,1,1,2,5,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.9794197159963068,0.9941195298338635,0.5131495158460218
1,1,1,1,2,6,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.8596007001377526,0.9986501712060718,0.4524250226833184
1,1,1,1,2,7,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9686449388459409,0.8524609645192763,0.9967217727947617,0.4478008585303217
1,1,1,1,3,1,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.9908976250217331,0.9962878579588216,0.5209094263044077
1,1,1,1,3,2,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.8891516721679438,0.9927555877664895,0.4657649259298496
1,1,1,1,3,3,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.9339449303443615,0.9989674726974086,0.4922902198461164
1,1,1,1,3,4,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.8165000099394312,0.9920689137134336,0.4274119172319127
1,1,1,1,3,5,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.9794197159963068,0.9940440524307541,0.5137159675625853
1,1,1,1,3,6,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.8596007001377526,0.999935724923941,0.45354192266371657
1,1,1,1,3,7,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9697878295489724,0.8524609645192763,0.9973572708150712,0.4486150619469672
1,1,1,1,4,1,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9942930182870776,0.9908976250217331,0.9944506141248968,0.5330872058822934
1,1,1,1,4,2,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9942930182870776,0.8891516721679438,0.9956066316944373,0.4789055632631831
1,1,1,1,4,3,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9942930182870776,0.9339449303443615,0.9941125548908664,0.5022767545589265
1,1,1,1,4,4,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9942930182870776,0.8165000099394312,0.9972698799196799,0.4405093678917576
1,1,1,1,4,5,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9942930182870776,0.9794197159963068,0.9939919688590407,0.5266692584747033
1,1,1,1,4,6,0.8230109132779558,0.9718274981897196,0.8058027648848721,0.8442057991768743,0.9942930182870776,0.8596007001377526,0.9967014516470238,0.4634982546552075
